indice_tiempo,ind_burs_agrop,ind_burs_alim_beb,ind_burs_side,ind_burs_qui_otros,ind_burs_min_no_met,ind_burs_metalmec,ind_burs_bs_raices,ind_burs_const,ind_burs_energ,ind_burs_sspp,ind_burs_telecom,ind_burs_comer,ind_burs_fciero
2022-04-29,934.2655558997723,344.6770903541011,1091.8574835190718,506.4291652961431,381.1748506771275,2026.1931511591642,764.433223041822,512.0782291189545,433.7382393110536,1319.2145506326694,348.22616522007075,544.9461010707083,456.2944344486238
2022-04-30,930.3580578391416,342.4596487499407,1088.5897023348748,510.1369843188358,375.98234585600284,2034.739519488627,769.2607337436191,510.2683065509985,433.3485323839115,1310.9149345494964,350.8417870536513,547.6021785839064,455.6878617700986
2022-05-01,928.4584226102568,320.6880233629166,1089.3923074200084,512.2024127508944,373.01780196759427,2044.0473979337858,772.3433368902083,507.65124166779356,432.8732047585845,1302.016178943958,352.7906048582831,550.3707055725416,452.0558275858863
2022-05-02,929.2948078081422,316.6034904712882,1087.722194646126,521.1421824973962,379.3880966369787,2040.3534544048903,772.2948931915454,510.1068103445645,430.04852164771825,1296.8718330230172,355.889528231393,552.670529088334,449.46010403238967
2022-05-03,925.465222425637,320.2905320734165,1089.0835562500392,520.5591475830208,375.9670812926427,2032.2017022931557,754.3283933087092,509.7671814618502,427.82217725189366,1285.5977529649208,356.7515460488811,555.8461302042892,448.4318278939244
2022-05-04,919.316954882028,325.10615503826887,1089.2951214567574,526.5949943236069,375.6193140599953,2021.9984025079266,731.7782993770885,508.4549670276426,426.09466984075044,1283.0352038039468,359.03897761546654,559.0925234382762,444.3856713184773
2022-05-05,911.2321613311371,330.16483362170885,1088.1729450379007,501.7728474418605,375.85226922996935,2014.1599351083144,689.5825024005193,508.11746654230876,424.0533985216062,1280.7325362040535,357.02868765678846,561.2313671030141,443.4887481357749
2022-05-06,901.5359648811656,333.05747525282413,1082.9050846432644,500.5988215069619,375.811333650474,2020.2130420223423,647.6327265031335,507.8665250369746,421.952826619152,1272.8955298245935,357.44719325850787,563.7925832042362,441.96041798617586
2022-05-07,891.611921886927,336.05825547739016,1077.69167112617,499.48759432412675,375.77535174450725,2024.4306068393153,580.6749644732571,507.61121410071576,419.84582458437677,1265.0172009309465,357.9451265856202,566.342828071425,440.4175771891981
2022-05-08,878.9560920303902,337.803565146101,1075.5847044546942,500.1744484098731,376.3100751480199,2019.4357654471416,584.089295068606,507.3513234796288,418.012671214674,1251.4240292299044,356.7011750032779,569.1428691127586,440.88100878567315
2022-05-09,869.3125967131168,356.50848311502074,1074.5170254129519,497.2364020370243,375.41454599535143,2003.2838974630652,587.5270074443176,504.45465107263254,413.68188539053676,1236.0051541571818,354.81191041240055,570.8763118840258,440.17313120763146
2022-05-10,854.27172684389,355.8104527317226,1067.7822363300713,492.0266908247712,372.5719279592077,1987.6023588693686,586.0324834059231,481.2126713364093,410.6232663265947,1223.4535954679118,355.17559405484855,572.0162580207449,440.5551691867947
2022-05-11,840.8811469385133,350.8895010920002,1062.4208892828524,492.85577531361383,376.40403581227133,1975.476218659837,584.4968620199785,480.99816854480105,407.4291323333953,1211.2588337093048,346.76055996595505,574.8033993670347,471.6918390555272
2022-05-12,834.5811119591492,343.07575090279073,1054.586842308861,484.8877015300182,373.37325439505366,1972.20685699782,580.2974921334974,480.29102919283883,405.4973343545589,1208.1057643776412,343.59732709810663,578.3168999846741,494.9608170758771
2022-05-13,833.9174732605649,351.0415659300085,1033.215123918214,476.2456196597032,375.4177263027055,1975.457763981461,592.9078494951299,474.32124677534057,405.09564389434865,1208.9524137609988,340.35174719339756,581.2759929564812,495.10318980455327
2022-05-14,832.2603782268897,359.09406886625356,1013.4743147244322,467.1120485012347,377.6781929573969,1978.3889797234526,604.2110188644309,468.5134162185619,404.66337801040646,1209.7535433522107,337.0071492192997,584.2286784403128,495.23719169721227
2022-05-15,827.435479734053,374.98108386316636,993.3600245490326,460.252980719373,377.94054267806695,1971.8704251400077,617.299877765155,462.8573229990943,405.39069222984085,1204.7574740814994,336.6812600836846,585.4418057025993,493.7549170900474
2022-05-16,821.7061773886861,372.55551235467595,983.2242206259323,449.9085164086099,374.9981108707209,1969.5830292435378,610.9704212704518,374.6146996384327,405.9702738156244,1204.6023319375713,333.2688903020773,586.1303611187743,493.56354586396077
2022-05-17,815.098296816977,371.6133009914857,971.932897023952,451.20013190484764,367.7812470263413,1964.6933936051014,631.2036649303083,370.0428294002513,404.6404784754321,1202.1744150792401,336.80139148830875,586.6903781409418,514.0419573647282
2022-05-18,813.1654133446772,370.9230807425023,966.9041651476085,457.34019931762055,361.3477587248202,1973.9197260500011,648.78939537147,366.17160571365855,403.10262983535546,1206.6091168934026,341.17429497869625,587.0675451323611,532.1553417921293
2022-05-19,807.5597037425832,372.4424789384323,961.165493965158,460.1658158001249,362.71280833184585,1967.2066472428303,657.6571367309583,370.1267039714549,401.84659031182713,1210.8023359806475,346.03203157220855,587.0858871990224,532.8326526718079
2022-05-20,802.1597192272401,371.02714156995916,956.0348299959904,452.5935344230132,363.939724208895,1982.3749199436652,652.3035850698037,367.28543644071544,399.68447259070325,1213.7934845466953,348.1945940891445,586.9403530007694,540.6589894984944
2022-05-21,796.7271856616401,369.56855774434337,950.8315237460918,444.0701807854004,365.23204574328855,1993.8883256719255,647.2800230477044,364.52862689181296,397.4735268120301,1216.9183736001255,350.96354760564975,586.7803531873524,548.1583787111122
2022-05-22,792.9793102620781,368.98764884012263,945.4327966234518,424.66352789381233,358.93684039552744,2004.2408362815368,645.5074956838969,361.67253893953097,397.29281482721154,1221.6302914633218,348.4066760510383,586.6418107828403,556.9210509408057
2022-05-23,784.5822875548856,366.24289863275493,934.8800657599244,433.8689865741329,362.37204616278984,2000.5885916218278,643.9447351988954,339.2419813349636,397.890062014663,1229.4933785976827,355.34808207349306,586.6296218565766,557.7497582882745
2022-05-24,782.6800659826549,364.324624890571,931.5438052017322,440.1071953429371,362.98922481142154,1996.7563302227588,644.4037936893179,332.09964392443965,398.0219254671706,1235.2983243846734,349.3117306898074,587.1310918714565,559.1563019375169
2022-05-25,782.7023560461938,362.83965090345185,926.9853199250738,484.8928828310235,362.6462036880072,1990.4291068691325,656.4154518902502,313.9302027161692,398.3307544891311,1239.3735645640731,349.7652523800664,588.9540961838708,561.3113670414655
2022-05-26,786.7569867501707,360.1370857297545,937.2138958561333,493.45254385238917,364.2479912202702,1981.7030678297178,657.0235129009961,313.78163535199997,400.32511851709864,1255.6302259712954,343.4320964070954,590.7757538803195,561.2381095679356
2022-05-27,791.4580534172379,361.6719067721903,938.7956893385167,500.8271433376818,365.56820982730375,1973.4551947387986,655.786412594959,313.6565915672006,401.7242636073108,1265.1595276525195,347.25130773185026,592.4824104563276,563.9089091603882
2022-05-28,796.1724736485374,363.19514890550016,940.3857479452952,509.13580293528696,366.88924935924774,1964.8337134045614,654.6945579684606,313.55574564062357,403.1516645549861,1274.6713752175478,350.72946245731305,594.1793597024536,566.567195267014
2022-05-29,804.3762271402849,346.7397421300336,940.2066192693202,521.8487850715225,367.74349130872804,1968.4224533415754,655.5393762455838,313.4797994398365,405.26334940905656,1280.402165912506,355.3728198578316,597.3367059095019,569.5292825860723
2022-05-30,809.6460198620107,348.24435323122106,938.1390542741383,526.9639233219884,369.3450672808318,1968.1735624563298,660.8780293053677,322.4971609994347,407.0130386080642,1290.2965261471213,357.19276371372985,601.8350830979066,572.9143500052073
2022-05-31,812.9351709162396,346.0331693360935,943.8185594900124,524.8007044082269,366.8409025862454,1991.4464903100127,657.9216662612818,348.9226869516242,409.4510172101517,1295.5585195735212,359.954591037397,604.6496759331898,554.6240558819951
2022-06-01,819.4630646152419,345.7148436534854,946.9406775843623,528.7892485063686,371.9001991455828,2004.0898278557906,656.779896521967,368.34490691999133,410.75251312857455,1298.2710254549718,361.4599503066822,606.459516784772,538.6390625673583
2022-06-02,821.1110669424191,322.2578327799089,954.2406628908465,532.3796492652609,369.02305963177366,2012.9166346070565,643.8657220815701,373.4782187299585,411.0110946550123,1297.9864132125556,354.2362306938397,609.4346672687656,538.4698828332461
2022-06-03,822.2388043923688,304.14418818490265,971.7795399676736,544.4852379760217,368.0366668368248,2022.8436531977597,635.8214362069288,381.3546417613038,411.6704586770983,1272.8517697554255,385.80248711583897,611.6272888495809,540.648221119637
2022-06-04,823.0552646541939,286.0126378420346,990.6657048738911,555.693194730049,366.98866045482504,2032.8344488011394,627.9178824840083,389.14999347276824,412.33518083100057,1249.5335965132665,403.18496415349574,613.8170489781587,543.0824948973262
2022-06-05,822.5281196063105,292.19089236202376,1001.8041923771657,559.8487451943961,364.2883795423688,2043.397283776458,627.4584001419194,391.2503197952918,412.95300390532105,1228.6567741256395,415.3209941169075,615.3900087615494,545.7913739054676
2022-06-06,823.8247328407688,293.7053399845977,1007.2987773652483,558.9898803162525,372.4097712056758,2046.6466800537087,611.4388465071104,395.54271863350607,413.5140691555109,1233.6452112688494,411.2453032561209,617.5212367546461,524.5985993943565
2022-06-07,824.0514308719916,295.98177797158587,1013.0812823246108,557.6512298750848,380.12657126012766,2050.4750711558577,594.423826516597,398.0980386232744,411.8211398023541,1232.335057036251,407.8118397014013,618.9842172865594,500.10687712942325
2022-06-08,825.0239734087048,302.664290250845,1014.1317028773351,552.233461578116,377.88999199779187,2054.776470759575,588.4739070865048,397.1158945201345,411.5614269902336,1223.500294891132,403.3850909391492,621.4309195002166,497.8929068752734
2022-06-09,827.7233453650152,305.26370125001614,1012.5213118535645,548.4805055779211,373.2639973140638,2047.3325455212153,589.7253331506007,402.38547259556077,413.5880882111982,1219.2710904310932,400.26863891880373,624.6653885824138,484.8334811444456
2022-06-10,831.0989296300951,309.3972551137861,1012.7544624129364,547.6681178489939,370.350408239933,2038.057395139425,592.5448601406869,407.7636002202444,415.4781361809505,1217.5112577135105,398.9250983720024,626.8652886629501,470.54660425229486
2022-06-11,833.4698365340475,313.40426257439685,1013.0171533089895,546.8727289330094,368.0247546663047,2022.3075468531752,595.1364679186789,413.25548125683787,417.3440512096063,1216.0404996430793,397.6603704295902,629.070932581699,456.445899930814
2022-06-12,836.6872568208461,315.3137182183703,1017.1398618666418,546.7062321615537,365.53184549870366,2025.1867300009712,596.3448867552497,419.02212516615367,418.75336276215216,1216.105505113524,395.4876782266805,630.546845092882,452.2115554990367
2022-06-13,832.8145601111758,313.03334749373465,1006.5618318101342,534.6457820910545,366.77967515876907,2037.1737131855787,592.4223419675989,424.89615604411824,419.85947310412496,1214.9702021527914,390.8428308211924,633.1697262143865,449.90516845836277
2022-06-14,828.0678123552387,314.6726904656856,1004.3366154076539,533.5767385720369,369.14645267864853,2050.7402584282167,588.6865962684478,426.78859222859,420.77737441017064,1209.0663731459526,389.14450014817197,637.3985785634555,447.2643235043159
2022-06-15,815.4656486764018,316.80658424501314,991.7622920482522,528.0385290022398,366.68605324870543,2056.881548315492,582.5114125577447,423.0888964190115,419.26542846235515,1190.9094486724352,387.5278896798079,640.9215073412824,444.1811937161766
2022-06-16,805.5891859122819,323.6954115699972,968.3354131487149,526.3489660651388,365.8887498140495,2063.0034043168466,581.6166844034902,445.2526556497987,418.16573868820217,1185.5967641571349,383.77103727358326,644.9762784379927,437.34020946231266
2022-06-17,795.8719155574736,328.943357722656,948.5757576133235,524.6485201151406,365.0931657914157,2069.0793748658893,580.3805205067794,457.8231460557465,417.04217565635895,1180.1710687259258,380.05070716322786,648.9082887570147,430.6935913381103
2022-06-18,786.3148061652021,333.074264067459,931.5722909431933,522.9372127658323,364.2992969992931,2075.107094401286,578.8505938949288,465.9483558785606,415.89539720018195,1174.6262577282112,376.36642689905796,652.7449604919209,424.2299402694148
2022-06-19,778.7621051184794,335.48172420940244,918.6877004694066,519.649847483344,363.4245994845452,2088.935774240192,575.7670248914285,474.4787688437119,414.48551726846654,1172.6914771266775,373.5717673127343,655.837332385541,422.59074758468046
2022-06-20,772.7687474512975,339.6910357525737,902.8486047394374,511.58426801965294,364.7294970326448,2045.6499910578937,576.1103516657184,478.77289725467267,412.0775076923323,1168.7928251003843,374.0714311151081,658.8332065265807,420.11526075504617
2022-06-21,767.3617131256251,342.7689158133192,903.0346291740248,507.69088915654476,362.910683800128,2023.2765839465558,574.0713201332838,477.6888898000687,408.87110767110016,1175.5912694854078,374.43482147797334,663.2567928779121,418.5557207450215
2022-06-22,760.3079052355703,344.65835827308825,901.2868262657064,503.5856916996702,363.7075769522108,2003.1644614879456,570.8102895748672,478.1765553966222,406.7043240460876,1175.3675793146385,375.72358234326373,666.7006521538957,418.8066008229489
2022-06-23,752.2371561205948,342.3958693450539,895.3957684643441,474.37219185800916,361.256065133701,1987.654096471947,571.4102511356974,478.1091827387807,401.3149362628992,1190.015764225551,361.58521384284103,668.5588919230664,419.3771819146436
2022-06-24,746.300353919056,343.5863968417164,882.4952021425051,457.3418101614507,357.8526639296518,1981.7881441433021,591.2286157570287,478.69276444466254,397.40653732384254,1212.6454994302242,335.3418740719552,669.4064430788491,418.343678826167
2022-06-25,740.3636694596412,344.8595491689829,869.8905752022634,437.2652184700848,354.83976983633056,1975.7298810176867,608.4861900462984,479.2540363886221,393.5815303844248,1236.1542287221591,300.3583939783455,670.2568189028583,417.25537878078495
2022-06-26,735.0464731799037,346.97437056156946,859.2699176088123,414.09589864032324,351.51936973118364,1984.7300161006244,624.1970187483829,479.7946252101623,390.14252860377826,1235.1122412956263,291.79906070720773,670.7444979094138,415.3377458861096
2022-06-27,732.1890167709986,347.66503681060976,852.4016935268977,381.2477448215677,349.3138107390364,1980.7255072198536,623.8579806222865,479.15360474780425,389.31970110312375,1241.9780085783693,290.20668657310017,672.6760286602724,414.75971248135414
2022-06-28,728.6549860899203,351.81268811525894,845.8497361075048,371.77464596533883,354.6679596953447,1977.6951376074069,620.651040994364,478.49261790389266,388.37963942590767,1257.3883660643746,279.85459021237943,675.2006206123679,417.6613318939757
2022-06-29,719.853891378846,375.1744615312274,843.1934778707719,374.11254403235387,356.856958787992,1979.3235133554276,620.477712750432,473.49196970675484,386.9087591929992,1270.2413720244078,278.49604815056165,676.8190230132727,417.32106378900096
2022-06-30,714.7428069565141,375.9245504493232,845.4131947216238,389.2355570413034,358.60413568701057,1975.3261471916765,619.0175868989725,477.23354879068404,385.40815718907186,1275.2009816914804,273.80889827955974,680.4413063995314,418.4201694494252
2022-07-01,705.657133526784,376.29528196879113,842.0943403933453,407.0378794222963,361.32914117895797,1970.3849914205155,618.880482007609,476.603779232459,383.40101788940643,1286.848421530559,273.5401622471729,686.3629338392582,419.8616593283362
2022-07-02,694.3974802344561,376.67806928830333,838.716156158509,422.4895813423358,364.26223579499975,1965.3612750365442,618.7221018366823,475.92147953121366,381.3745438473944,1298.641668808475,273.2858996728037,692.267828410718,421.3882305076742
2022-07-03,688.1324692072703,377.6339116090475,840.1977293021883,441.45097200764235,364.7393314237966,1959.3949373137282,621.4542675415701,475.19025663109585,379.34244736628267,1303.6832295502184,278.30709201032846,697.1507281841133,421.7944977221595
2022-07-04,684.9148820113716,395.5653247388889,840.1574872286482,519.9850832764778,363.9832109844107,1936.19091663779,624.9703551284458,475.76601324235895,377.4304737361345,1308.5497949612813,276.87590741655896,701.5441738981004,422.25820948669815
2022-07-05,685.7658103912186,398.44214196253193,841.7504713386078,522.9594708368519,365.3573334432036,1927.5027631340524,626.1476665376521,476.66307320594035,378.4456519649351,1315.0631060200699,280.77912458354996,706.2696502898108,420.459207972896
2022-07-06,687.6507448698665,418.7180316015922,851.875631101719,510.4255443178754,369.5180350004372,1920.4026365547747,624.6796147655842,473.8777399403738,378.4085992054223,1322.7160907243074,279.04081226985926,712.5302187384108,424.5842778450478
2022-07-07,688.0122272346276,425.9464815993691,876.3811028986541,492.2191693790576,375.56192703048964,1893.8934062072435,627.1801389754182,470.5526453956538,379.8323827723956,1326.8934170249358,286.3688663443175,720.0642958066119,432.1242975267834
2022-07-08,688.2808820325472,429.7664728560304,908.8030763754383,485.9514662284645,378.2031785009248,1862.3176385301067,627.0993747170605,468.09813762627516,382.33610186288223,1338.647371111338,295.39012126779346,729.1450219090019,438.5131626177819
2022-07-09,688.5867536302898,433.5112071345878,939.9522258066858,480.3075658833944,380.9186052772306,1837.096007837957,626.89152630597,465.6077743631768,384.8458903609507,1350.7474214996241,304.1222905267356,738.2610812443347,444.9097169022663
2022-07-10,688.9287867488787,437.1777544438183,970.0166057083172,475.2222416272114,383.6878330076644,1816.7529285077437,626.5579907335804,463.08228277487666,387.3615165377144,1363.1302890204538,312.5871321985128,747.4086383632279,451.3114388139291
2022-07-11,687.4911511494611,443.129339908584,981.030335040774,474.83366929427535,385.0521375434357,1819.491002516807,630.1639620513961,461.79890890149346,390.1155946437824,1370.1575504101388,314.3517681064083,756.7948234772093,453.18439574777443
2022-07-12,690.4864797871518,451.7935642391355,997.9659726758837,472.7694414739612,389.3870827018292,1830.8070347888565,634.7486073489633,459.2683506376134,391.0022826225383,1383.3661660728694,322.31301258347304,766.519972453901,455.9907525637058
2022-07-13,691.7118584772609,460.0370532932683,1015.3591374688117,479.8179656963632,393.975771516362,1834.3607853789752,629.6670936213586,463.6441614786805,395.4127773439426,1393.3958434201193,317.87513867271525,777.4426525647459,458.3943577165244
2022-07-14,690.0819863299051,464.51206973217984,1035.6867004385554,479.7096573931532,398.79641466927035,1827.4165553515745,610.6965251707699,465.2930270818319,398.8990978371251,1409.9019905167524,330.89530762020445,788.0819902929679,459.683685808983
2022-07-15,689.9405469048905,468.38403892983945,1059.6463143509131,486.4487483095357,401.91942854976804,1839.3178481065358,592.7356246097082,466.9466712104592,403.0161949768874,1423.8878019563713,337.20993034252234,800.3670273477086,461.5608829720701
2022-07-16,689.4015002582656,472.1335352421152,1083.898279280587,492.9642413990102,405.05959609000985,1851.2244098740139,571.5186355076212,468.6052841534497,407.2851606175203,1437.8574619024432,343.8459327149064,812.6194008818809,463.40655896617125
2022-07-17,684.9556719687039,478.0704879885511,1103.79843290992,501.96826254107833,407.93171851923614,1871.751577368731,574.4825134124042,471.15836062298376,409.54348258014187,1444.690140363156,345.6989186783936,823.6592808040743,465.7886076961288
2022-07-18,683.9191474770034,473.3555181156208,1125.9812998200193,503.4839857004876,407.76032388184086,1878.501867389403,581.9981462261542,450.20102456113074,411.31593568867356,1447.194152192235,350.2159633673016,837.1007098738314,464.21366019243516
2022-07-19,691.3410336931548,448.03101911976813,1146.501408063381,472.7053918919783,413.4177090127108,1885.7518354199233,587.3281990736582,452.7745898051489,413.8562529846338,1453.9636917665066,352.9026014688833,851.4837639432798,468.4995371692548
2022-07-20,696.5509173738395,483.8895113095611,1161.8714515311624,464.63281762510366,417.53573193678204,1893.2262209537712,591.4821834170712,434.3616186308284,416.77368030862806,1466.6510416768472,356.78300131975385,865.9281561264036,473.1411859510928
2022-07-21,707.1451864053723,503.26011306322005,1185.867325699984,422.27378306234084,423.11383632212625,1896.5619025467686,596.5306098224717,455.03032024795414,419.37382373529374,1476.626271686642,348.9754412457611,879.2056874278766,476.4140264761883
2022-07-22,719.8209424243855,509.334071378103,1217.1744218949013,377.58507905292186,422.6279219529298,1917.0096765934281,603.7861235982097,449.98876797085256,421.6343568890412,1491.180226822007,352.4090979208479,893.12740549177,476.91752372549
2022-07-23,732.0304940758472,515.3351085743499,1247.7553308597314,342.3145444425745,422.9644819996453,1937.4586349963397,610.8607511379563,445.41161108791005,423.941560501479,1505.7836471743012,355.78880224741994,907.0415540625168,477.87288300283535
2022-07-24,743.389997836489,501.4096068649015,1276.3198239399428,238.95498180238948,424.305904735859,1966.6715057055462,617.5813945136633,440.99618076487815,426.4587379050798,1524.5634029578264,364.8919708453743,920.0938295518197,479.57952801738344
2022-07-25,773.3390349418243,505.3991527223535,1301.2557315212196,240.87102901077685,429.05149721346925,2018.9761964675774,624.363750718717,443.0461950372643,429.5887879155706,1537.7535675534941,363.04902010548597,932.1341813150736,485.82326451051813
2022-07-26,794.2411425170204,493.92028728875727,1320.9650538583992,238.2226356410598,431.6196916338983,2045.8281482559064,630.8614063495779,447.12162241172643,433.98555327427147,1540.291599933118,364.59189775907737,940.6883077822996,489.59131062254835
2022-07-27,818.3742269920164,496.12913759753434,1337.21397625401,238.21504686332645,435.2467689456056,2075.228248545281,636.3325966830106,459.56081786424977,439.928589630318,1535.581936429622,343.98215752699116,951.0248045248717,491.40452014859994
2022-07-28,833.7493821877629,523.0624054163524,1349.3500360907276,245.9939341574508,440.24982446980164,2117.1161304605616,643.0135985992495,483.3006001472322,443.13539588157204,1539.7536445458693,348.8983079425723,959.2272072295315,495.07263534761745
2022-07-29,844.1320387425038,536.8823519453307,1356.750704499123,249.7774955842554,445.4917380219858,2141.4082970971313,647.8374779006607,486.67123727334547,446.40033746889014,1548.6728260356851,347.1970782807114,966.7100589534184,497.6817539482047
2022-07-30,854.2373221019992,551.1692346554753,1363.4316971513379,253.63884334285996,450.77901125510886,2166.160686565597,652.644686022406,489.9722865760067,449.68869143141353,1557.755159330703,345.5499324881807,974.2425043487832,500.31367981744035
2022-07-31,864.7330452335327,562.3953309794151,1372.5808113865062,257.41032283128544,457.8086250123322,2172.2337934106245,656.7016189420855,494.91531206408746,454.2718699706097,1569.3377338790356,347.09394145172007,979.8874020193498,505.0331578018495
2022-08-01,871.1233621595538,562.5059760992149,1384.9420829102355,259.20318465028623,459.73376102515573,2183.678606204698,661.3521586335573,496.50715428958955,458.7747880669511,1570.5553773750626,349.8463273339545,984.0592767861217,509.99087498772474
2022-08-02,885.6642658426856,564.8153319854827,1395.64207749226,262.9397928999224,466.2280436609685,2193.563996167204,668.201281796915,495.7332940252756,464.1571329734236,1587.5915377650654,355.4645242879318,988.9072447527452,516.2059058700269
2022-08-03,898.8112339173705,567.5807243487318,1409.214375315291,265.3103323600774,470.6195318612473,2199.469983754733,674.1213577876916,495.61553607500514,468.3181409890092,1587.5989733889396,347.38300355875657,994.8910268478708,522.0975654041837
2022-08-04,911.3924579983085,570.0381156539712,1414.3743223628367,264.8218604778132,477.6090815281307,2187.9819335822986,679.5431781804513,495.5341289323684,472.1990100160197,1588.6493519463531,346.92521484815524,1001.3373626849984,528.8235170454102
2022-08-05,924.2970424443496,576.0211723131586,1425.4772341501707,264.8660311990512,481.88174731743675,2189.502864797381,683.0931504289011,491.57105777585707,478.53436795497817,1580.4434158994843,346.431334304913,1008.844992837866,532.9492680000877
2022-08-06,937.2051796651009,581.9963272206049,1436.5165500869496,264.9911400581517,486.17693212563194,2191.219812863449,686.7390045804644,488.3789772639912,484.8255632792069,1574.94662146009,345.9947805382204,1016.3439204756473,537.1009908215275
2022-08-07,950.6718280729997,592.7820896129997,1446.2228665712187,269.87704110057,488.1191845271302,2204.286265454299,688.5661541342853,492.82159000304165,491.05236088704174,1574.7293868299475,344.29567810067437,1020.8925027075168,541.1296542554749
2022-08-08,958.519910143244,601.5299317732336,1455.024470277016,280.070576741802,491.0175883743895,2216.340192350784,691.652485537017,494.61766677999816,495.7735686523327,1576.791632525593,341.7417738980197,1025.2253614486008,545.2848433571413
2022-08-09,961.8854631496256,622.8249249726357,1455.7549227696077,285.0530230572534,494.9620082951651,2232.6291049014544,695.2440409231787,497.8386255175582,499.0311434701112,1579.9530858749306,341.82787176997,1027.1519327400908,548.3293335823215
2022-08-10,966.8384057622544,610.536027047367,1455.5579004675928,292.05235488383033,498.176859927459,2279.545018432711,698.7769607394214,497.11433177187894,502.7782831215222,1592.6135735422415,340.8890939966168,1029.5371770035083,551.1874027412953
2022-08-11,971.255979284235,601.7385151849445,1448.8332210888084,312.5960531984282,499.9460609421294,2301.4913601126664,700.0029320717883,500.12394061471497,506.9101212323217,1599.3068476501858,338.70603871248807,1029.743031134416,555.4680035863587
2022-08-12,976.9763493735519,619.6518494078301,1436.1728905380987,338.78142574357713,509.25094827924204,2319.0777196202475,701.7482566938147,496.13497313991394,511.4608465664397,1606.0878924801918,335.64566024524254,1029.463611766276,561.3008186361284
2022-08-13,982.7118583358182,636.4623542956309,1422.5383879243618,370.98019136131063,519.728842324573,2336.697663488012,703.3726215243344,492.2180306308832,516.0719982088767,1612.923028030796,332.4288496156936,1029.1881122743407,567.4125796479422
2022-08-14,980.3310338957291,652.1223068987164,1416.1092945501591,388.85649093270837,523.924046576073,2325.7230234398007,703.2081714303987,484.96719750450137,517.4803914118921,1619.9238835953329,332.9795702779887,1029.1686928471124,570.2895502682655
2022-08-15,975.1410377845588,659.7670057518883,1412.4504509271442,411.94569817835685,528.6173245135116,2335.194050776189,704.9367650398069,477.8779660289064,519.5625615379558,1633.8010350241648,333.24234801994874,1030.4441440009505,571.3470283647516
2022-08-16,967.1531529744158,663.5226683078193,1412.3020227783666,414.26205516498277,525.7604015670997,2344.0948103626383,700.5891339917649,467.6480627429708,520.4735697816757,1634.4322129992408,344.37646817559863,1027.6189800997408,575.6056539194926
2022-08-17,963.4074167413784,646.5575378647926,1409.6545201930585,412.98583224474936,526.2341217020997,2345.251820769421,699.6388370071346,437.67609159884955,522.0922599453019,1638.9331218757618,335.971228101272,1024.9413398515237,575.510473787008
2022-08-18,965.7528860344202,646.4190241348438,1407.4884460784426,418.3734745903959,530.8902376015486,2359.9865000526147,702.7404976480859,430.6086077453598,524.3643236035203,1649.2409111837642,332.85987987081944,1022.5607371415032,574.5500992995917
2022-08-19,969.7174454685189,642.536374178681,1409.6837012332248,425.43029869767935,534.7385583959857,2370.3639357144416,704.9561636231902,423.3933599668368,527.0742693316453,1660.048857330336,326.5161567167504,1022.4148024912513,575.9234751757516
2022-08-20,973.8049876077708,638.5885022243139,1411.834038236571,433.9000335859362,538.6073648604264,2380.390192107111,707.1662882018571,416.0054561138694,529.7016977747089,1671.0762481348986,318.9670478424223,1022.1759728847213,577.3172279260584
2022-08-21,981.8101962319553,640.3355819781244,1410.5437516719398,438.59975829442595,544.3087445897401,2382.4143942742107,710.5543095511531,416.65266788886566,534.4734004023159,1693.1991346281918,306.7054849281384,1023.6801708335025,577.8088451641663
2022-08-22,974.5638737243155,640.0594738120826,1413.1437433644992,436.4247897161082,544.6082658803061,2391.708852002776,713.7973493478733,417.6616188529771,540.3705837119104,1701.8097857508858,309.0394781794963,1025.8862338640743,576.3708285396821
2022-08-23,975.3740576396663,645.5712268572437,1416.4452970621987,418.51177128444306,544.5897955371923,2430.2619231307654,717.8718438679294,416.3724284475191,547.2370251248598,1729.3287845788545,315.10946742163,1027.1002384125438,578.0022972848884
2022-08-24,979.6210519758347,651.2475538497928,1426.5706671320388,400.3895053528969,545.7199953930734,2479.014446186798,719.6091890815864,413.8007603565593,556.498249832872,1743.7343344844037,322.83183278711255,1026.49219151833,576.046470559882
2022-08-25,982.3210150107428,649.6358151713995,1434.9006345758637,388.508350952805,553.4013967992763,2487.9811736065612,724.9950678917456,408.7321145522873,567.2674005226045,1773.1564343689954,340.2725572141436,1024.2626748541143,581.7280862583759
2022-08-26,986.8213797260183,648.6210155535554,1441.5260367275043,364.67247570162493,558.081515463548,2496.132375982737,725.3068742284563,400.4600747427945,577.341696617659,1807.2299187560432,356.37989646632707,1022.800222309672,587.5323097076906
2022-08-27,991.3302535597252,647.7536929044085,1448.1654298362998,343.24613160742985,562.7539872250182,2504.2658384714705,725.6162932358392,389.70555402182,587.5247980343863,1842.6780976470914,371.4423967858686,1021.3370710117267,593.3386560788018
2022-08-28,1003.4009286108383,646.7029073313774,1453.2549252676815,328.3643482130183,563.3407327133864,2514.4524477142745,726.4863184140949,382.1271922852765,597.329347925176,1875.9120989649748,387.0156394354509,1019.681068427313,597.4922505310675
2022-08-29,1012.6727189688082,604.8082812104846,1462.4445971167568,329.84944573930676,567.1206106579626,2543.086258047911,727.7625982828649,386.44963258576394,609.4717933516349,1909.8400962645,392.2309030296065,1020.2089419552522,598.0021461841457
